word,score,freq
tiananmen,0.0,71
recollection,0.6424571154587067,30
celebratory,0.41357023449635133,22
fracturing,0.17997323063512616,14
yugoslavia,0.759844334754197,94
girlfriend,0.5025083729066369,198
xers,0.863185775884178,28
flooded,0.5108740207394373,123
idealized,0.5848679479919083,47
encountering,0.7957399459956233,47
dividends,0.7774645675306008,193
baked,0.47908385721965485,89
horrified,0.0,88
inaction,0.0,76
rooting,0.3257078292250345,46
uncontested,0.0,29
arc,0.7671886596609394,80
outbreak,0.0,237
bonn,0.451059984378144,36
yugoslav,0.0,17
timed,0.9151276684589216,54
nip,0.0,16
bud,0.7653162425335418,96
internationalists,0.2927067901173675,23
myopia,0.3376424078167398,42
kosovo,0.0,88
bosnia,0.3097199859876343,106
promiscuously,0.2969512947510753,10
forfeit,0.5215917476396101,52
crept,0.38173339350565527,46
afterword,0.0,29
gazing,0.0,33
uprisings,0.23686265536794968,39
bemoans,0.4406242580959415,25
laments,0.704249337609062,154
emblematic,0.0,36
idealists,0.4029118873510313,50
bankrolling,0.0,21
cusp,0.0,25
rites,0.0,36
impossibly,0.0,37
jurisdictions,0.0,214
amends,0.0,21
slog,0.0,21
federalism,0.0,216
excruciatingly,0.0,23
limbo,0.0,83
hovers,0.7487892004490084,22
bookshelf,0.3450460380286383,19
elementary,0.49414209526762193,429
footage,0.0,238
perjury,0.0,97
recommending,0.3255470578814691,135
parental,0.9066620460732807,305
crews,0.8107556123375711,134
taser,0.22843929092802867,24
wales,0.0,79
rendered,0.15660035568065597,216
welded,0.0,12
inserted,0.30179157354962777,99
constable,0.0,13
barbecue,0.0,41
pit,0.7392835577994855,96
plugged,0.5599410469242749,56
brent,0.0,54
adair,0.0,22
leash,0.0,31
booster,0.0,92
mishandling,0.0,21
berry,0.0,78
shaved,0.0,40
marker,0.9897763964228107,45
californians,0.8522316105883185,169
gavin,0.0,37
newsom,0.0,39
verify,0.0,173
dioxin,0.6421674042064582,88
breast,0.0,375
exclaimed,0.9523307167007102,67
prompt,0.0,125
epidemiological,0.5702776104680194,75
marilyn,0.43790087907793457,67
carcinogen,0.26740150385947953,40
vernon,0.10018837094132296,75
evacuation,0.0,52
contaminated,0.5090354766944905,93
proportional,0.0,87
molecules,0.0,85
accelerates,0.673179525538456,28
mutation,0.5924503601461489,42
physiological,0.5025345291734155,66
comparisons,0.8397950179011502,211
biochemical,0.505098853825371,39
kidney,0.0,93
tumors,0.0,90
rats,0.0,174
reevaluation,0.0,13
alar,0.0,37
saccharin,0.40784332883074026,184
formaldehyde,0.0,26
radon,0.3940554722637764,99
latinos,0.4815706369669288,114
empathize,0.397287728586527,36
colson,0.0,21
navel,0.5356981417587509,22
aides,0.3421632875984769,219
portray,0.0,203
uncanny,0.0,50
jerome,0.822110483476176,112
combating,0.6069908417964693,59
updated,0.0,170
confronting,0.0,162
crazed,0.0,79
illicit,0.0,271
infraction,0.6285367664498173,27
waived,0.0,28
intoxicants,0.0,29
whiskey,0.0,90
attacker,0.0,38
diminish,0.0,173
campbell,0.0,223
florence,0.9151202143853028,61
hairs,0.8751407464441068,30
whigs,0.5288716025058543,32
duopoly,0.0,22
rea,0.0,46
hollow,0.0,96
delinquents,0.4996184614096415,38
editorials,0.0,184
electrification,0.0,23
nashville,0.0,174
chooses,0.0,254
seas,0.0,103
skies,0.0,95
wash,0.0,234
enriched,0.0,72
facilitates,0.0,42
polluters,0.874657393513115,108
grapples,0.0,29
veterinarian,0.8133898237082667,18
brickbats,0.16394341137724353,77
veterinary,0.0,24
anesthetic,0.0,16
tooth,0.0,89
brushing,0.0,29
wendy,0.2157683997480221,100
racked,0.0,47
pales,0.0,38
unpaid,0.0,99
kaine,0.9437407718269208,20
intergenerational,0.0,34
archer,0.0,95
wharton,0.0,34
baseline,0.9564000633609133,79
feckless,0.8238720867011999,26
dwarfed,0.21202319435116962,26
calculates,0.24264028221715764,64
variation,0.9791185331126532,208
subtracting,0.0,18
lifetimes,0.5793038073721946,46
rises,0.0,226
estimating,0.0,78
calculation,0.8586773229870343,164
imbalance,0.0,132
tweaks,0.493899124280081,22
expiration,0.3211381421455033,70
championed,0.32509549722982967,189
slumping,0.3670526117746961,11
toppling,0.8838407347138955,38
busiest,0.22231737381813488,39
jordan,0.6326723874332127,222
peele,0.2450927251089606,85
variant,0.4991568010276636,107
erode,0.4849449903504312,84
manipulation,0.0,245
wellspring,0.16174813631834647,16
fakes,0.0,23
polarization,0.0,61
critically,0.0,142
empowering,0.0,91
delegating,0.3019860873349522,17
crisp,0.5281755146811089,38
melody,0.0,37
denotes,0.0,30
vile,0.0,65
stationed,0.5600267696597725,91
tavern,0.2955450485770354,35
lag,0.6331563437579014,122
overflow,0.0,27
grind,0.3138729389487897,77
venom,0.7353132403701634,29
derision,0.5468565621493224,36
monopolize,0.0,48
coveted,0.0,42
bestowed,0.0,40
blundering,0.43387269119583044,21
jumbo,0.0,43
shrimp,0.8326676187269181,39
exceeded,0.0,259
parlayed,0.8225491406267293,11
irony,0.0,408
salesman,0.3165661583629742,109
cognoscenti,0.4229318544697872,14
assemblage,0.6958463088615501,14
merry,0.9821048836650106,68
andrews,0.0,93
twain,0.0,148
reckoned,0.0,36
redeeming,0.7252868279960297,52
tenth,0.0,139
allotted,0.0,53
ante,0.4018033641032044,61
lackeys,0.0,15
ascertain,0.0,55
streamline,0.0,57
bananas,0.9602346386524099,59
trooper,0.4055393537106164,64
craftsman,0.6622563511155704,18
embraces,0.8633628188581495,91
disposal,0.0,308
throngs,0.0,16
flock,0.719907540717798,69
architectural,0.0,152
galleries,0.4954686541519202,50
mommy,0.0,57
clutching,0.0,20
scratches,0.47265891105172086,32
sizing,0.4208760157733489,16
hemp,0.0,217
betsy,0.0,50
ross,0.0,410
psychoactive,0.0,103
cannabis,0.7340927107293642,553
dispatches,0.0,39
doug,0.0,177
polemical,0.0,59
heap,0.20457451489847803,53
walton,0.6661964161144834,42
oprah,0.18473282503299246,69
winfrey,0.8140027482119865,31
bursting,0.0,49
dirt,0.0,165
unwed,0.6755715301898595,36
multimillion,0.444877860071093,82
beginnings,0.1349084108193953,87
faltering,0.0,49
summarizing,0.7552783067041264,46
metrics,0.0,39
abysmal,0.0,50
fortunate,0.0,192
excise,0.39611149069190127,147
pinch,0.0,37
unfortunate,0.6076726570009132,432
hurting,0.2636718766826816,152
backfire,0.0,63
exited,0.680929038040946,28
casey,0.9190484893719558,120
climb,0.40008909184612873,165
acclaimed,0.33029469800588,107
emmanuel,0.0,39
penalizing,0.0,40
prescott,0.22040830894041638,14
paired,0.20493486158531812,43
untaxed,0.0,38
underreporting,0.0,11
cornell,0.0,102
karel,0.0,13
cultivate,0.7334635477987709,102
males,0.5986724728931048,272
championing,0.0,60
relentless,0.0,201
premiums,0.0,330
teetering,0.6558839944506984,27
brink,0.0,167
wracked,0.0,38
headaches,0.0,79
afloat,0.625977136402404,67
lurch,0.7593599012579092,32
sticking,0.0,130
sebelius,0.5276647638210087,27
theoretically,0.4760854027162057,185
bells,0.2971717983043657,107
rang,0.0,41
whittled,0.0,19
authorization,0.37079856894206675,245
avert,0.50396944009178,86
quits,0.3580437722926441,30
enrolling,0.0,32
repay,0.0,98
solvent,0.6422471351516059,48
enrollments,0.3207047006639495,38
unexpectedly,0.0,110
shutter,0.7469832303747265,21
closure,0.0,104
whopping,0.0,138
exchanges,0.13570185102822857,365
sidestepping,0.0,12
bloat,0.0,23
tallied,0.9884374353970478,31
cruz,0.0,290
soundly,0.9123186645919968,47
divisive,0.6678299777799438,97
upheavals,0.6404879399495599,45
researcher,0.37821097343906745,375
usc,0.0,46
margaret,0.49178236751664506,264
followup,0.0,13
oldest,0.6979430139603537,168
ranked,0.07921110478891612,149
priorities,0.0,365
coworkers,0.474751443238696,25
respondent,0.0,38
eschewing,0.7635910792835197,49
similarities,0.159002750457521,128
resilient,0.8238397071278617,86
sociological,0.6556257722366832,141
melvin,0.0,34
laird,0.0,21
specious,0.1042092046223706,51
boondocks,0.4530135667605677,13
mailer,0.3955576455842664,41
meekly,0.0,16
surprises,0.4431089002605381,110
portfolios,0.686323406490568,90
ranges,0.0,131
towers,0.0,228
staffing,0.9589113187666002,49
strained,0.07549657959603244,92
heartland,0.5823049241977238,67
blundell,0.0,23
crosses,0.5478076178549744,51
weyrich,0.2591571591074584,20
eschew,0.0,64
peirce,0.14810646401676886,29
nary,0.4301722256599059,26
winger,0.6262574872971941,41
joyce,0.761627231637291,138
milwaukee,0.0,244
transcend,0.8114001205599519,67
recruit,0.4677922200932373,119
nuts,0.8072312569120079,176
bolts,0.0,51
bimonthly,0.5787733652806583,37
tracking,0.37986323605952704,283
listing,0.6542053411024925,204
openings,0.0,56
creatively,0.0,43
log,0.3265710408890758,125
fairfax,0.0,101
antony,0.47618763214253174,84
montgomery,0.0,107
buren,0.0,69
linda,0.4541098156798717,182
rachel,0.0,81
carson,0.0,211
touchstone,0.4533941681105974,44
galvanized,0.3376965361927573,27
engendered,0.8447899428390728,55
manmade,0.6937655219389899,22
countered,0.7074606903508726,112
efron,0.22207951557506503,260
apocalyptics,0.5970301326028128,23
surefire,0.9398579281858237,20
elephant,0.92620161829871,138
annals,0.0,37
unjustifiable,0.7747552899385969,23
savvy,0.0,196
acrimonious,0.3923333925549643,27
dubs,0.3450085764237388,24
tory,0.0,106
exerts,0.7434497375163335,33
steer,0.5472656025103436,135
sophomoric,0.0,30
chuck,0.7476423962848109,267
royce,0.8832676214461358,81
lust,0.5448603914190678,101
reservations,0.5128646429569407,175
dilution,0.4860657888746162,26
progression,0.14569041746258596,76
planks,0.0,43
victimless,0.0,178
clearest,0.7471204098282834,70
presumptuous,0.0,24
bend,0.0,149
uniformly,0.836920731236712,133
chairperson,0.0,39
militarist,0.0,13
broaden,0.5569372264251966,63
misanthropic,0.0,12
waned,0.2684657022224769,29
embarrass,0.0,43
unwarranted,0.0,100
forums,0.0,116
spokespersons,0.0,17
paradigm,0.6706165829055132,282
manifestations,0.8962623001045843,78
encompassing,0.8435620853229021,95
watered,0.8084829526072241,86
oversimplify,0.6564379108917033,25
indivisible,0.5400403378068528,23
wildest,0.0,42
matching,0.0,138
aired,0.0,194
campuses,0.49595780541434714,285
rallying,0.5159146091528053,104
notables,0.5402528992489208,23
breggin,0.868214451722859,88
furthering,0.0,38
garnered,0.8937646199687165,134
phenomenal,0.9811831636663592,78
overtaxed,0.8744015896931131,22
overburdened,0.5692093038556885,37
disgruntled,0.4696527307686715,87
macbride,0.11732193311113212,194
undiluted,0.41442404035746694,19
singularly,0.0,43
fastest,0.664012810936392,141
intrigued,0.885069046438327,62
closeness,0.2753736334174323,19
overlook,0.10627515342974611,116
snappy,0.0,22
libertine,0.0,38
librarians,0.0,59
fairbanks,0.0,19
wrongheaded,0.6409677254404246,48
immorality,0.0,101
reasonableness,0.19176511495425333,46
allocate,0.536009929165801,175
patently,0.2766438244123081,111
praise,0.1827341653559351,446
temperature,0.0,294
substantive,0.0,258
usurped,0.36740451647084466,29
gipper,0.20477904996590587,19
stepping,0.4533386040761936,162
egalitarian,0.4133296912237325,269
nationalize,0.5756831217853305,50
rejoined,0.0,12
rusher,0.5859130510663745,16
blueprint,0.5897412338720233,160
multitude,0.6509705471426557,112
spying,0.2965098997486113,144
plausibly,0.5540616654867111,82
repressive,0.0,237
drawback,0.0,44
rollback,0.0,44
opportunism,0.14919520627872693,43
gradualism,0.2563368324748212,33
intimidated,0.6742917289586421,64
pomp,0.0,15
crane,0.0,252
omb,0.5027910891414221,134
defunding,0.0,27
endangers,0.0,43
acquit,0.0,38
robberies,0.5358079185379695,69
comprised,0.0,61
felonies,0.0,97
miscellaneous,0.0,38
mojave,0.1780317778916572,18
reconnaissance,0.2978791262974082,37
archive,0.0,64
discusses,0.535079780208794,331
duchess,0.6435554949087241,11
royal,0.0,250
updates,0.5042311644327937,55
reuters,0.3976804470573759,184
platoon,0.5833398126797671,31
unlawfully,0.4838334216751244,38
posing,0.5706913421227057,105
corpse,0.5766460965812176,79
captive,0.2531632545353067,139
deliberated,0.5919072509718718,13
gallagher,0.2666078241724868,115
terminology,0.13038893312968314,105
relies,0.4116112531644138,312
subcontractors,0.15722713083997383,33
bump,0.3301382050012994,75
outnumbered,0.0,60
emboldened,0.0,58
flashpoint,0.0,15
inaccessible,0.0,45
ambiguity,0.2503408823025672,110
obscurity,0.4884114989091773,79
poems,0.1834998635544668,68
unyielding,0.0,25
conceals,0.0,20
geological,0.7685087380618797,48
rocky,0.6569376466372066,117
unjustly,0.0,58
maturity,0.3031859860271198,135
lyrics,0.26646615182023187,201
coherently,0.3966444860021478,16
hindu,0.14506285000649388,96
subjectivist,0.0,16
vault,0.4121204969545108,49
magnified,0.2526800985879895,40
superstition,0.0,85
harshest,0.5455045493656606,38
purify,0.0,13
reordering,0.0,14
illuminate,0.22294560600677768,63
poem,0.0,117
illustrations,0.0,81
inclusion,0.0,163
preface,0.0,121
yankee,0.41551598895867353,94
weld,0.0,155
commonwealth,0.0,147
revelations,0.3083808960810259,190
lighthouses,0.0,21
mugs,0.0,21
ontario,0.0,169
scrap,0.0,139
sodas,0.0,16
wet,0.0,135
sinks,0.0,46
parcels,0.0,66
bowing,0.0,34
phases,0.0,77
autumn,0.422057108627705,72
dig,0.0,152
macron,0.08226350179750365,36
consultancy,0.6201971676638821,16
barbaric,0.0,48
easiest,0.0,105
zombies,0.0,61
overrun,0.7850588223417512,74
undead,0.0,24
luckily,0.7011081703902676,74
zombie,0.10449276663168287,107
realists,0.0,36
realist,0.0,70
equation,0.0,152
minimally,0.0,41
devouring,0.0,21
quincy,0.23443476189923304,33
adams,0.0,490
presciently,0.0,16
monsters,0.0,124
efficacious,0.0,28
neoconservatism,0.34392931995790305,39
existential,0.13848388513483614,91
onslaught,0.5318156041958452,74
shocked,0.0,286
awed,0.0,15
balls,0.0,79
neocon,0.0,46
inadequately,0.0,42
spiritually,0.0,29
structured,0.8189374505176236,162
seizing,0.0,166
banding,0.0,13
copenhagen,0.6653020717407445,80
reaping,0.4089235285367121,41
moan,0.6550580786842976,19
keene,0.32476230246499316,18
rebecca,0.4284859031504988,52
plague,0.5728342476340577,171
unhinged,0.0,20
crushing,0.0,174
repudiation,0.3019525599872943,77
admitting,0.0,192
stung,0.26675641376321824,27
flanked,0.20806866388303194,29
mend,0.1812076481086157,34
restricting,0.1613746579919108,389
possession,0.3932297964248301,950
brownell,0.5900453754250374,31
bearded,0.0,45
demeanor,0.0,37
norml,0.0,54
inconsistency,0.9898576395756724,124
criminalized,0.6566805360758695,41
tremendously,0.0,109
mistreated,0.0,26
fordham,0.16644340284396286,24
pete,0.4869966610179389,253
countercultural,0.0,46
decriminalizing,0.6560237493273512,49
recreational,0.9117422129745574,448
lsd,0.43249516634811813,235
endangering,0.774124164117057,49
cultivation,0.6466931831109797,173
undecided,0.37531031946065796,45
hodgepodge,0.0,19
alex,0.5396611564342081,345
heidi,0.34085548659927734,17
bribing,0.5352337879177647,35
bizarrely,0.0,21
animated,0.7069832900588917,113
brags,0.0,34
foe,0.4185053783640758,122
slammed,0.38573666575016674,119
albuquerque,0.5070107751717456,84
longitudinal,0.3650320603657826,19
swap,0.0,73
bicycles,0.0,52
narrowed,0.0,63
importing,0.0,106
cockburn,0.0,35
appraisals,0.7030124360789134,17
fabricate,0.0,23
laymen,0.0,51
stamped,0.5678756194534129,101
hackett,0.0,16
introduces,0.2096335436922217,108
defecting,0.8937042804117084,29
commanded,0.9781621565721239,63
subdued,0.10425064705709146,32
qualifies,0.29411349531056463,114
deployment,0.35018140178288676,138
deficiencies,0.30765602160827893,86
propelled,0.0,87
corroboration,0.8416422860019402,17
afield,0.5617443852415516,27
trans,0.0,170
accoutrements,0.7948472088664995,14
activate,0.49510978191611515,17
equipping,0.40938961927872924,16
lowly,0.1910421461790608,38
diversified,0.2270482585185477,58
radioactive,0.0,134
files,0.0,430
defected,0.0,33
sixteen,0.3681643981603947,45
summarize,0.4547768606901515,50
emanating,0.5374357779744099,45
invincible,0.414588110376902,34
defects,0.0,232
manpower,0.3190359299023605,147
complicate,0.2244387104501035,58
heartburn,0.7236577713127873,13
weaknesses,0.0,172
derides,0.7793450919007103,20
decisionmakers,0.7009179404665014,36
drunken,0.07531776889455497,125
conscript,0.0,27
riven,0.035845739070557776,27
pejorative,0.20766616124732368,31
foggy,0.0,17
factual,0.0,259
buildup,0.1442970646600083,97
naval,0.0,227
combatants,0.2530688555646128,66
qualitative,0.0,34
submarines,0.0,72
airlift,0.3172576049290907,15
pans,0.8211451175054146,19
diesel,0.7121156735480428,109
applauds,0.0,30
looms,0.16925723722858504,83
paints,0.16337116860383247,97
collins,0.0,317
ravi,0.0,27
blaming,0.26823697267580604,182
tyler,0.044601279433565254,113
rutgers,0.0,88
daring,0.0,160
tweeting,0.7648073497312196,46
sec,0.0,429
peep,0.0,41
intimidating,0.0,67
keller,0.0,30
daunting,0.6176685493979858,77
implementing,0.0,229
haywire,0.7309041771081929,14
meth,0.0,118
methamphetamine,0.44561787565868116,117
billboards,0.4044447769779741,73
dusty,0.8056322048700215,48
ahmed,0.3137407503355042,35
unspeakable,0.0,42
dying,0.0,506
emaciated,0.0,16
stall,0.6288297702960545,51
inhale,0.24088400857844364,26
rains,0.0,37
flash,0.0,152
terrorizing,0.5725243412180421,27
washed,0.3726652448984846,68
toilets,0.0,70
nairobi,0.14699176187641433,38
aghast,0.0,32
flourished,0.4920357701495801,122
huts,0.5975714355287739,26
tin,0.7631284323083223,86
cans,0.7215417780470093,100
refurbished,0.7436063651551709,15
displacement,0.0,65
devastate,0.0,30
traumatized,0.3493775322770525,32
relocation,0.0,68
consultation,0.5849131899171162,54
programme,0.0,29
rations,0.0,25
midst,0.33387152225805083,323
brits,0.0,52
somali,0.2710009956080761,68
yemen,0.0,125
somalis,0.7542363864798228,24
internally,0.3090046349326525,90
sudan,0.15958304347488778,85
congo,0.0,54
starving,0.45584449415921036,124
eerily,0.5788355231654122,41
inflating,0.6455448545438276,78
resettlement,0.0,53
flares,0.7527469085911817,18
lingered,0.37163870300024976,17
fatigue,0.4422445833571181,69
kenyan,0.25234086951691304,57
scapegoats,0.3894075694918711,39
infiltrated,0.9235432079186036,52
nursery,0.5523153089228117,39
disbanded,0.0,41
shuttering,0.0,15
repatriate,0.0,12
persecution,0.0,154
repatriated,0.7395613596530226,18
exceedingly,0.5390133905658077,107
malawi,0.0,20
capitalize,0.0,62
goat,0.4769323700736897,47
norwegian,0.0,63
sorely,0.5885466725650401,51
northeastern,0.0873088663015981,115
venue,0.2960136193769839,103
vendors,0.3988653827474457,197
incur,0.2021875225817543,66
wholesalers,0.0,70
versa,0.37238238081738395,143
collaborative,0.0,46
euro,0.0,95
essentials,0.6036858396727831,61
firewood,0.5032936876280713,22
ali,0.0,196
mechanic,0.0,53
encampment,0.5320976977725465,13
mogadishu,0.0,17
brighter,0.49001445889510364,56
seekers,0.0,183
raided,0.2944454124428928,147
discriminatory,0.7432368043273031,240
whoever,0.419223333338941,207
bets,0.0,98
secondhand,0.0,103
someday,0.5406580078496379,196
backgrounds,0.0,150
incarcerated,0.4651777249830282,148
